"Creation Date",Erstellungsdatum
"Inconsistent Settings in Relist and Stop Rules.","Inkonsistente Einstellungen in Relist- und Stop-Regeln."
"You need to choose at least one Time for the schedule to run.","Sie müssen mindestens eine Zeit auswählen, zu der der Zeitplan ausgeführt werden soll."
"You should specify time.","Sie sollten die Zeit angeben."
"Wrong value.","Falscher Wert."
"Must be greater than ""Active From"" Date.","Muss größer sein als das Datum ""Aktiv von""."
"Must be greater than ""From Time"".","Muss größer sein als ""Von Zeit""."
"List Rules","Liste Regeln"
"Revise Rules","Regeln revidieren"
"Relist Rules",Relist-Regeln
"Stop Rules",Stopp-Regeln
"List Action","Auflistung Aktion"
"List Conditions","Auflistung Bedingungen"
"Product Status",Produktstatus
"<p><strong>Enabled:</strong> List Items on Otto automatically
                    if they have status Enabled
                    in Magento Product. (Recommended)</p>
                    <p><strong>Any:</strong> List Items with any Magento Product status on Otto
                    automatically</p>","<p><strong>Aktiviert:</strong> Artikel automatisch auf Otto listen, wenn sie
                   im Magento-Produkt den Status ""Aktiviert"" haben. (Empfohlen)</p>
                   <p><strong>Beliebig:</strong> Artikel automatisch mit jedem Magento-Produktstatus auf Otto listen.</p>"
"<b>In Stock:</b> List Items automatically if Products are in Stock. (Recommended.)<br/>
                    <b>Any:</b> List Items automatically, regardless of Stock availability.","<b>Auf Lager:</b> Artikel automatisch listen, wenn Produkte auf Lager sind. (Empfohlen.)<br/>
                   <b>Beliebig:</b> Artikel automatisch listen, unabhängig von der Verfügbarkeit des Lagerbestands."
"More or Equal","Mehr oder Gleiches"
"<p><strong>Any:</strong> List Items automatically with any Quantity available.</p>
                    <p><strong>More or Equal:</strong> List Items automatically if the Quantity
                    according to the Selling Policy is at least equal to the number you set.
                    (Recommended)</p>","<p><strong>Beliebig:</strong> Artikel automatisch mit jeder verfügbaren Menge listen.</p>
                   <p><strong>Mehr oder Gleich:</strong> Artikel automatisch listen,
                   wenn die Menge gemäß der Verkaufsrichtlinie mindestens gleich der von Ihnen festgelegten Anzahl ist.
                   (Empfohlen)</p>"
"Advanced Conditions","Erweiterte Bedingungen"
"<p>Define Magento Attribute value(s) based on which a product must be listed on the Channel.<br>
                    Once both List Conditions and Advanced Conditions are met, the product will be listed.</p>","<p>Definieren Sie den Wert(e) des Magento-Attributs, anhand dessen ein Produkt auf dem Kanal aufgelistet werden muss.<br>
                    Sobald sowohl die Listenbedingungen als auch die erweiterten Bedingungen erfüllt sind, wird das Produkt aufgelistet.</p>"
"Please be very thoughtful before enabling this option as this functionality
                        can have a negative impact on the Performance of your system.<br> It can decrease the speed
                        of running in case you have a lot of Products with the high number of changes made to them.","Bitte seien Sie sehr umsichtig, bevor Sie diese Option aktivieren, da diese Funktionalität
                      sich negativ auf die Leistung Ihres Systems auswirken kann.<br>Es kann die Geschwindigkeit des Betriebs
                      verringern, wenn Sie viele Produkte mit einer großen Anzahl von Änderungen haben, die an ihnen vorgenommen wurden."
Mode,Modus
"Relist Action",Relist-Aktion
"Choose whether you want to Relist Items covered by M2E Otto Listings using this
                    Policy if the Relist Conditions are met.","Wählen Sie, ob Sie Artikel, die von M2E Otto Auflistungen abgedeckt werden, mit dieser Richtlinie erneut anbieten möchten.
                    Policy, wenn die Wiedereinstellungsbedingungen erfüllt sind."
"Relist When Stopped Manually","Bei manueller Beendigung neu auflisten"
"Choose whether you want the Automatic Relist Rules to Relist Items even
                    if they've been Stopped manually.","Wählen Sie aus, ob Sie möchten, dass die automatischen Neuauflistungsregeln Artikel neu auflisten,
                     auch wenn sie manuell gestoppt wurden."
"Relist Conditions","Bedingungen neu auflisten"
"<p><strong>Enabled:</strong> Relist Items on Otto automatically if they have status
                    Enabled in Magento Product. (Recommended)</p>
                    <p><strong>Any:</strong> Relist Items on Otto automatically with any
                    Magento Product status.</p>","<p><strong>Aktiviert:</strong> Artikel automatisch auf Otto neu auflisten, wenn sie im Magento-Produkt den Status
                    ""Aktiviert"" haben. (Empfohlen)</p>
                    <p><strong>Beliebig:</strong> Artikel automatisch auf Otto neu auflisten, unabhängig vom Status
                    des Magento-Produkts.</p>"
"<p><strong>In Stock:</strong> Relist Items automatically if Products are in Stock.
                    (Recommended)</p>
                    <p><strong>Any:</strong> Relist Items automatically regardless of Stock availability.</p>","<p><strong>Auf Lager:</strong> Artikel automatisch neu auflisten, wenn Produkte auf Lager sind.
                   (Empfohlen)</p>
                   <p><strong>Beliebig:</strong> Artikel automatisch neu auflisten, unabhängig von der Verfügbarkeit des Lagerbestands.</p>"
"<p><strong>Any:</strong> Relist Items automatically with any Quantity available.</p>
                    <p><strong>More or Equal:</strong> Relist Items automatically if the Quantity is at least equal
                    to the number you set, according to the Selling Policy. (Recommended)</p>","<p><strong>Beliebig:</strong> Artikel automatisch neu auflisten, mit jeder verfügbaren Menge.</p>
                     <p><strong>Mehr oder Gleich:</strong> Artikel automatisch neu auflisten, wenn die Menge gemäß der Verkaufsrichtlinie mindestens
                    gleich der von Ihnen festgelegten Anzahl ist. (Empfohlen)</p>"
"<p>Define Magento Attribute value(s) based on which a product must be relisted on the Channel.<br>
                    Once both Relist Conditions and Advanced Conditions are met, the product will be relisted.</p>","<p>Definieren Sie den Wert(e) des Magento-Attributs, anhand dessen ein Produkt auf dem Kanal neu aufgelistet werden muss.<br>
                    Sobald sowohl die Neulisten-Bedingungen als auch die erweiterten Bedingungen erfüllt sind, wird das Produkt neu aufgelistet.</p>"
"Please be very thoughtful before enabling this option as this functionality
                        can have a negative impact on the Performance of your system.<br> It can decrease the
                        speed of running in case you have a lot of Products with the high number
                        of changes made to them.","Bitte denken Sie sehr sorgfältig darüber nach, bevor Sie diese Option aktivieren,
                      da diese Funktion die Leistung Ihres Systems <br>negativ beeinflussen kann. Es kann die
                      Ausführungsgeschwindigkeit verringern, wenn Sie viele Produkte mit einer hohen
                      Anzahl von Änderungen haben."
"Revise Conditions","Bedingungen überarbeiten"
"Automatically revises Item Quantity on Otto when Product Quantity, Magento Attribute
                    used for Item Quantity or Custom Quantity value are modified in Magento or Policy Template.
                    The Quantity management is the basic functionality the Magento-to-Otto integration is based on
                    and it cannot be disabled.","Die Artikelmenge auf Otto wird automatisch überarbeitet, wenn die Produktmenge, das Magento-Attribut,
                    das für die Artikelmenge verwendet wird, oder der benutzerdefinierte Mengenwert in Magento oder der Richtlinienvorlage geändert wird
                     Die Mengenverwaltung ist die grundlegende Funktionalität, auf der die Magento-zu-Otto-Integration basiert,
                     und sie kann nicht deaktiviert werden."
"Conditional Revise","Bedingte Überarbeitung"
"Revise When Less or Equal to","Überarbeiten wenn kleiner oder gleich"
"Set the Item Quantity limit at which the Revise Action should be triggered.
                    It is recommended to keep this value relatively low, between 10 and 20 Items.","Legen Sie den Grenzwert für die Artikelmenge fest, bei dem die Aktion ""Überarbeiten"" ausgelöst werden soll.
                    Es wird empfohlen, diesen Wert relativ niedrig zu halten, zwischen 10 und 20 Artikeln."
"Automatically revises Item Price on Otto when Product Price, Special Price or Magento Attribute
                    used for Item Price are modified in Magento or Policy Template.","Ändert automatisch den Artikelpreis bei Otto, wenn der Produktpreis, der Sonderpreis oder das Magento-Attribut
                    die für den Artikelpreis verwendet werden, in Magento oder im Policy Template geändert werden."
"<br/>Disabling this option might affect synchronization performance. Please read
             <a href=""%url"" target=""_blank"">this article</a> before using the option.","<br/>Das Deaktivieren dieser Option könnte sich auf die Leistung der Synchronisierung auswirken. Bitte lesen Sie <a href=""%url"" target=""_blank"">diesen Artikel</a>, bevor Sie die Option verwenden."
"Set the Conditions when M2E Otto should stop Listings on Otto.<br/><br/>
                    If all Conditions are set to No or No Action then no Otto Items using this Synchronization
                    Policy will be Stopped.
                    If all Options are enabled, then an Item will be Stopped if at least one of the Stop
                    Conditions is met.<br/><br/>
                    More detailed information about ability to work with this Page you can find
                    <a href=""%url"" target=""_blank"" class=""external-link"">here</a>.","Legen Sie die Bedingungen fest, unter denen M2E Otto Auflistungen auf Otto einstellen soll.<br/><br/>
                Wenn alle Bedingungen auf ""Nein"" oder ""Keine Aktion"" gesetzt sind, werden keine Otto-Artikel unter Verwendung
                dieser Synchronisierungsrichtlinie gestoppt.<br/><br/>
                Wenn alle Optionen aktiviert sind, wird ein Artikel gestoppt, wenn mindestens eine der Stop-Bedingungen erfüllt ist.
                Weitere detaillierte Informationen zur Arbeit mit dieser Seite finden Sie
                <a href=""%url"" target=""_blank"" class=""external-link"">hier</a>."
"Stop Action","Aktion stoppen"
"Enable to automatically stop the Item(s) when the Stop Conditions are met.","Aktivieren Sie diese Option, um das/die Objekt(e) automatisch anzuhalten, wenn die Anhaltebedingungen erfüllt sind."
"Stop Conditions","Bedingungen anhalten"
"Stop When Status Disabled","Anhalten, wenn Status Deaktiviert"
"Automatically stops an Item that is on Otto if Status is
                    changed to 'Disabled' in Magento.","Stoppt automatisch einen Artikel, der auf Otto ist, wenn der Status in Magento auf 'Deaktiviert' geändert wird."
"Stop When Out Of Stock","Anhalten, wenn nicht vorrätig"
"Automatically stops an Item that is on Otto if Stock Availability is changed
                    to 'Out of Stock' in Magento.","Stoppt automatisch einen Artikel, der sich bei Otto befindet, wenn die Lagerverfügbarkeit
                    in Magento auf 'Nicht vorrätig' geändert wird."
"Stop When Quantity Is","Anhalten, wenn die Menge erreicht ist"
"No Action","Keine Aktion"
"Less or Equal","Weniger oder gleich"
"Automatically stops an Item on Otto if Quantity according to the
                     Selling Policy is changed <b>and</b> it meets the selected Conditions.","Automatisch stoppt ein Artikel auf Otto, wenn die Menge gemäß der Verkaufsrichtlinie geändert wird <b>und</b> es den ausgewählten Bedingungen entspricht."
"<p>Define Magento Attribute value(s) based on which a product must be stopped on the Channel.<br>
                    Once at least one Stop or Advanced Condition is met, the product will be stopped.</p>","<p>Definieren Sie den Wert(e) des Magento-Attributs, anhand dessen ein Produkt auf dem Kanal gestoppt werden muss.<br>
Sobald mindestens eine Stop- oder erweiterte Bedingung erfüllt ist, wird das Produkt gestoppt.</p>"
"Stop When Meet","Anhalten bei Treffen"
"Settings saved","Gespeicherte Einstellungen"
"Default Config",Standard-Konfiguration
All,Alle
"The Log includes information about synchronization of
                             M2E Otto Listings, Orders, Shops, Unmanaged Listings.","Das Protokoll enthält Informationen über die Synchronisation von
                             M2E Otto Auflistungen, Bestellungen, Shops, nicht verwalteten Auflistungen."
"Fatal Error","Fataler Fehler"
Task,Aufgabe
Detailed,Ausführlich
"Products Thumbnail","Produkte Vorschaubild"
"Do Not Show","Nicht anzeigen"
Show,Anzeigen
"Choose whether you want to see Thumbnail Images for Products on the
                    Add Products and View Listing Pages.","Wählen Sie, ob Sie Miniaturbilder für Produkte auf den Seiten
                    Seiten ""Produkte hinzufügen"" und ""Auflistung anzeigen"" sehen möchten."
"Help Information",Hilfe-Informationen
"<p>Choose whether you want the help information to be available at the top of
                    each M2E Otto Page.</p><br>
                    <p><strong>Please note</strong>, it does not disable the help-tips
                    (the icons with the additional information next to the main options).</p>","<p>Wählen Sie aus, ob Sie möchten, dass die Hilfsinformationen oben auf
                   jeder M2E Otto-Seite verfügbar sind.</p><br>
                    <p><strong>Bitte beachten Sie,</strong> dass dies die Hilfetexte nicht deaktiviert
                    (die Symbole mit den zusätzlichen Informationen neben den Hauptoptionen).</p>"
"Restore All Helps & Remembered Choices","Alle Hilfen und erinnerten Entscheidungen wiederherstellen"
"Quantity & Price","Menge & Preis"
"Manage Stock ""No"", Backorders","Lagerbestand verwalten ""Nein"", Rückstände"
Disallow,Ablehnen
Allow,Erlauben
"Choose whether M2E Otto is allowed to List Products with unlimited stock or that are
                    temporarily out of stock.<br>
                    <b>Disallow</b> is the recommended setting for Otto Integration.","Wählen Sie, ob M2E Otto Auflistungen von Produkten mit unbegrenztem Bestand oder von Produkten, die
                    vorübergehend nicht auf Lager sind..<br>
                    <b>Ausschließen</b> ist die empfohlene Einstellung für die Otto-Integration."
"Quantity To Be Listed","Noch aufzulistende Menge"
"Set a number to List, e.g. if you have Manage Stock ""No"" in Magento Product and set this Value
                    to 10, 10 will be sent as available Quantity to the Channel.","Legen Sie eine Zahl für die Auflistung fest, z.B. wenn Sie in Magento Product Manage Stock ""No"" haben und diesen Wert
                    auf 10 setzen, wird 10 als verfügbare Menge an den Channel gesendet."
"Convert Magento Price Attribute","Magento-Preisattribut konvertieren"
"<p>Choose whether Magento Price Attribute values should be converted automatically.
                    With this option enabled, M2E Otto will provide currency conversion based on Magento
                    Currency Settings.</p>
                    <p><strong>For example</strong>, the Item Price is set to be taken from Magento Price
                    Attribute (e.g. 5 USD).<br>
                    If this Item is listed on Shop with a different Base Currency (e.g. GBP),
                    the currency conversion is performed automatically based on the set exchange rate
                    (e.g. 1 USD = 0.82 GBP).<br>
                    The Item will be available on Channel at the Price of 4.1 GBP.</p>","<p>Wählen Sie aus, ob Magento-Preisattributwerte automatisch konvertiert werden sollen. Mit dieser Option aktiviert,
                  wird M2E Otto Währungsumrechnung basierend auf den Magento-Währungseinstellungen
                  durchführen.</p>
                   <p><strong>Zum Beispiel:</strong> Der Artikelpreis wird aus dem
                  Magento-Preisattribut übernommen (z.B. 5 USD).<br>
                  Wenn dieser Artikel in einem Shop mit einer anderen Basiswährung (z.B. GBP)
                  aufgeführt ist, wird die Währungsumrechnung automatisch basierend auf dem festgelegten Wechselkurs durchgeführt
                  (z.B. 1 USD = 0,82 GBP).<br>
                  Der Artikel wird auf dem Kanal zum Preis von 4,1 GBP verfügbar sein.</p>"
"Help Blocks have been restored.","Die Hilfe-Blöcke wurden wiederhergestellt."
"<p>To use M2E Otto, you need to register on M2E Accounts and generate a
License Key.</p><br>

                    <p>Your email address used during the initial setup of M2E Otto automatically
                    registers you on
                    M2E Accounts. After logging in, you can manage your Subscription and Billing information.</p><br>

                    <p>License Key is a unique identifier of M2E Otto instance which is generated automatically
                    and strictly associated with the current IP and Domain of your Magento.</p><br>

                    <p>The same License Key cannot be used for different domains, sub-domains or IPs.
                    If your Magento Server changes its location, the new License Key must be obtained and provided
                    to M2E Otto License section. Click <strong>Save</strong> after the changes are made.</p><br>

                    <p><strong>Note:</strong> If you need some assistance to activate your M2E Otto instance,
                    please contact Support Team at <a href=""mailto:support@m2epro.com"">support@m2epro.com</a>.</p>","<p>Um M2E Otto zu verwenden, müssen Sie sich bei M2E Accounts registrieren und einen Lizenzschlüssel generieren.</p><br>

                <p>Ihre E-Mail-Adresse, die während der erstmaligen Einrichtung von M2E Otto verwendet wurde, registriert Sie
                 automatisch bei M2E Accounts. Nach dem Einloggen können Sie Ihr Abonnement und Ihre
                 Abrechnungsinformationen verwalten.</p><br>

                 <p>Der Lizenzschlüssel ist ein eindeutiger Identifikator der M2E Otto-Instanz, der automatisch generiert wird und
                 streng mit der aktuellen IP und dem Domainnamen Ihres Magento verbunden ist.</p><br>

                 <p>Derselbe Lizenzschlüssel kann nicht für verschiedene Domains, Subdomains oder IPs verwendet werden. Wenn
                 sich der Standort Ihres Magento-Servers ändert, muss ein neuer Lizenzschlüssel erhalten und im Lizenzabschnitt von
                 M2E Otto bereitgestellt werden. Klicken Sie nach den Änderungen auf <strong>Speichern</strong>.</p><br>

                 <p><strong>Hinweis:</strong> Wenn Sie Hilfe benötigen, um Ihre M2E Otto-Instanz zu aktivieren, kontaktieren
                Sie das Support-Team unter <a href=""mailto:support@m2epro.com"">support@m2epro.com</a>.</p>"
"License Key","License Key"
"Associated Email","Zugehörige E-Mail"
"This email address is associated with your License.
                        You can also use it to access
                        <a href=""%url"" target=""_blank"" class=""external-link"">M2E Accounts</a>.","Diese E-Mail-Adresse ist mit Ihrer Lizenz verknüpft.
                       Sie können sie auch verwenden, um auf
                       <a href=""%url"" target=""_blank"" class=""external-link"">M2E Accounts</a> zuzugreifen."
"Manage License","Lizenz verwalten"
"Valid Location","Gültiger Standort"
"Your Domain","Ihre Domain"
Domain,Domain
"Your IP","Ihre IP"
IP(s),IP(s)
"' 'General' 'Additional","""General"" ""Zusätzlich"""
Refresh,Aktualisieren
"Use Existing License","Vorhandene Lizenz verwenden"
"Internal Server Error","Interner Serverfehler"
"New License Key","Neuer License Key"
"First Name",Vorname
"Last Name",Nachname
Phone,Telefon
"Postal Code",Postleitzahl
"Set preferences for automatic clearing of Log data, then click <strong>Save</strong>.
                    You may clear the relevant logs manually by clicking <strong>Clear All</strong>.","Legen Sie die Einstellungen für das automatische Löschen von Protokolldaten fest und klicken Sie dann auf <strong>Speichern</strong>.
                   Sie können die entsprechenden Protokolle auch manuell löschen, indem Sie auf <strong>Alle löschen</strong> klicken."
"M2E Otto Listings Logs & Events Clearing","M2E Otto Auflistungen Logs & Events Clearing"
"Enables automatic clearing of Log data. Can help reduce Database size.","Ermöglicht die automatische Löschung von Protokolldaten. Kann helfen, die Datenbankgröße zu reduzieren."
"Keep For (days)","Aufbewahrungsdauer (Tage)"
"Specify for how long you want to keep Log data before it is automatically cleared.","Geben Sie an, wie lange Sie die Protokolldaten aufbewahren möchten, bevor sie automatisch gelöscht werden."
"Orders Logs & Events Clearing","Auftragsprotokolle und Ereignislöschung"
"Synchronization Logs & Events Clearing","Synchronisationsprotokolle und Ereignisse löschen"
"Clear All","Alles löschen"
"Please enter a valid value greater than 14 and less than 90 days.","Bitte geben Sie einen gültigen Wert ein, der größer als 14 und kleiner als 90 Tage ist."
Module,Modul
"Automatic Synchronization","Automatische Synchronisierung"
"Inventory and Order synchronization stops. The Module interface remains available.","Die Bestands- und Auftragssynchronisierung wird gestoppt. Die Modulschnittstelle bleibt verfügbar."
"Module Interface and Automatic Synchronization","Modulschnittstelle und automatische Synchronisation"
"Inventory and Order synchronization stops. The Module interface becomes unavailable.","Die Bestands- und Auftragssynchronisierung wird angehalten. Die Modulschnittstelle ist nicht mehr verfügbar."
Step,Schritt
Completed,Erledigt
"Terms and Privacy","Bedingungen und Datenschutz"
"not selected","nicht gewählt"
"Module Registration","Modul Registrierung"
"Account Onboarding",Konto-Einführung
"Step 3","Schritt 3"
"Step 4","Schritt 4"
"First Listing Creation","Erstellung der ersten Auflistung"
"The Otto token obtaining is currently unavailable. Please try again later.","Der Otto-Gutschein ist derzeit nicht verfügbar. Bitte versuchen Sie es später erneut."
"Create First Listing","Erste Auflistung erstellen"
Skip,Überspringen
"In this section, you can provide various Otto Marketplace settings, such as Product Identifier configurations, to optimize your marketplace presence.","In diesem Abschnitt können Sie verschiedene Otto Marketplace-Einstellungen, wie beispielsweise Produktkennzeichnungskonfigurationen, zur Optimierung Ihrer Marktplatzpräsenz vorstellen."
"Anytime you can change these settings under","Diese Einstellungen können jederzeit geändert werden unter"
"Otto > Configuration > Settings","Otto > Konfiguration > Einstellungen"
"M2E Otto is disabled. Inventory and Order synchronization is not running. The Module interface is unavailable.<br>You can enable the Module under <i>Stores > Settings > Configuration > M2E Otto > Module</i>.","M2E Otto ist deaktiviert. Die Inventar- und Bestellsynchronisierung läuft nicht. Die Modulschnittstelle ist nicht verfügbar.<br>Sie können das Modul unter <i>Stores > Einstellungen > Konfiguration > M2E Otto > Modul</i> aktivieren."
"<p>M2E Otto interface cannot work properly and there is no way to work with it correctly,
                    as your Magento is set to the Production Mode and the static content data was not deployed.</p>","<p>Die M2E Otto-Schnittstelle kann nicht ordnungsgemäß funktionieren, und es gibt keine Möglichkeit, ordnungsgemäß damit zu arbeiten,
                    da Ihr Magento im Produktionsmodus eingestellt ist und die statischen Inhaltsdaten nicht bereitgestellt wurden.</p>"
